username,text,comments_full,comments,likes,image,images,time,post_url,images_lowquality,images_lowquality
סול קטרי,שבת שלום ובשורות טובות לכולם💙,,1,0,,,2022-06-06 10:11:41,https://m.facebook.com/groups/119965198095838/permalink/5297314740360832/,"['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/281415119_168608212296786_5518157338295668461_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=101&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=e3CwHWJyJBgAX-10DHf&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9pzVmXdciOANoQMHIPoQF6Nla0sBSemZg7MmNnw46_8A&oe=62BF6B53', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/281587455_168608245630116_1209760228378935209_n.jpg?stp=cp0_dst-jpg_e15_q65_s206x206&_nc_cat=100&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=-_D6QW34zbkAX8VxRMP&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9GHI_4Qc-tsl7_sivuvnJpesBcR5KmfqrW7pWMKAqOoQ&oe=62BECCD0', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/282373130_168608568963417_1956392120025795072_n.jpg?stp=cp0_dst-jpg_e15_q65_s206x206&_nc_cat=111&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=fZ9zp8i6RwoAX8tvaRK&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT95rFgVMLpYLuRHk_K82-ihgOR1Tm1cSeX5ZMzsghmiHA&oe=62BFF7C1', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/283837336_168608608963413_3606605195828644736_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=h8nW_5VQSVkAX9ry3Qn&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT8elk9SS7q9Nsu7ll7fqrCZI3l_MmIFxI6vWySzxnAceA&oe=62BF1CEF']","['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/281415119_168608212296786_5518157338295668461_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=101&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=e3CwHWJyJBgAX-10DHf&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9pzVmXdciOANoQMHIPoQF6Nla0sBSemZg7MmNnw46_8A&oe=62BF6B53', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/281587455_168608245630116_1209760228378935209_n.jpg?stp=cp0_dst-jpg_e15_q65_s206x206&_nc_cat=100&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=-_D6QW34zbkAX8VxRMP&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9GHI_4Qc-tsl7_sivuvnJpesBcR5KmfqrW7pWMKAqOoQ&oe=62BECCD0', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/282373130_168608568963417_1956392120025795072_n.jpg?stp=cp0_dst-jpg_e15_q65_s206x206&_nc_cat=111&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=fZ9zp8i6RwoAX8tvaRK&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT95rFgVMLpYLuRHk_K82-ihgOR1Tm1cSeX5ZMzsghmiHA&oe=62BFF7C1', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/283837336_168608608963413_3606605195828644736_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=h8nW_5VQSVkAX9ry3Qn&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT8elk9SS7q9Nsu7ll7fqrCZI3l_MmIFxI6vWySzxnAceA&oe=62BF1CEF']"
Brett Terespolsky,"Looking for a 3 or 4 room apartment, renovated, preferably with a balcony or big windows. Entrance as soon as possible. Please PM me with anything relevant.",,0,0,,,2022-06-06 10:30:42,https://m.facebook.com/groups/119965198095838/permalink/5297348277024145/,[],[]
Brett Terespolsky,"Looking for a 3 or 4 room apartment, renovated, preferably with a balcony or big windows. Entrance as soon as possible. Please PM me with anything relevant.",,0,2,,,2022-06-06 10:31:01,https://m.facebook.com/groups/1663070923962851/permalink/3238110609792200/,['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT8MWj0qSZmIfoAXWFOZRNCGkuNO5MAI41tTlKuXuqcYUA&oe=62BEAC79&_nc_sid=55e238'],['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT8MWj0qSZmIfoAXWFOZRNCGkuNO5MAI41tTlKuXuqcYUA&oe=62BEAC79&_nc_sid=55e238']
שי שרון,חברים אשמח לשיתוף,,0,0,,,2022-06-06 10:44:41,https://m.facebook.com/groups/245180319490207/permalink/958274311514134/,['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/285558643_1432841750487310_1945527927063618282_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=108&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=eas9sKB9UJgAX_d2tEi&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-nBNe-UEmgVxsSzDzLqPYs3qWN-svicEGmi75QSr4qyA&oe=62BF8AC9'],['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/285558643_1432841750487310_1945527927063618282_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=108&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=eas9sKB9UJgAX_d2tEi&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-nBNe-UEmgVxsSzDzLqPYs3qWN-svicEGmi75QSr4qyA&oe=62BF8AC9']
Yael Tubool,"מחפשת יחידת דיור 2 חדרים , משופצת רצוי מרוהטת.
כניסה באוגוסט/ספטמבר
🙏🏽",,0,0,,,2022-06-06 11:03:25,https://m.facebook.com/groups/550870795608828/permalink/979015579461012/,[],[]
Hen Markovich,"💎למכירה בבלעדיות HM Real Estate בית בהרצליה פיתוח💎
⬅️מגרש 430 מטר - בנוי כ-170 מטר.
✔️5 חדרים - גובה תקרה 6 מטר
✔️בית מרכזי + 2 יחידות דיור
✔️פוטנציאל השבחה - זכויות בנייה נוספות
⬅️מחיר מבוקש : 7.5 מליון ש''ח
🛂לפרטים וסיור בנכס: חן מרקוביץ 054-4430640

יותם 26

HM Real Estate
‏27 במאי‏ ב-‏14:19‏ ·

💎למכירה בבלעדיות HM Real Estate בית בהרצליה פיתוח💎
⬅️מגרש 430 מטר - בנוי כ-170 מטר.
✔️5 חדרים - גובה תקרה 6 מטר
✔️בית מרכזי + 2 יחידות דיור
✔️פוטנציאל השבחה - זכויות בנייה נוספות
⬅️מחיר מבוקש : 7.5 מליון ש''ח
🛂לפרטים וסיור בנכס: חן מרקוביץ 054-4430640",,0,0,,,2022-06-06 11:08:26,https://m.facebook.com/groups/119965198095838/permalink/5297413603684279/,['https://scontent.fsdv3-1.fna.fbcdn.net/v/t15.5256-10/282851401_559199065828277_557422057926006325_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=100&ccb=1-7&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=j6P05VRpsEoAX8LKwLI&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-UiTfdkG5zcn2E4t1KmANNpHYW_2kmu5PkDIPreG3XDQ&oe=62BEEDC5'],['https://scontent.fsdv3-1.fna.fbcdn.net/v/t15.5256-10/282851401_559199065828277_557422057926006325_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=100&ccb=1-7&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=j6P05VRpsEoAX8LKwLI&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-UiTfdkG5zcn2E4t1KmANNpHYW_2kmu5PkDIPreG3XDQ&oe=62BEEDC5']
Nir Slav,"חדש לשכירות בבלעדיות בהרצליה 🆕🆕🆕
בפרוייקט נצבא המבוקש גבוה מעל כולם🔝🔝
דירת מיני פנטהאוז 5 חדרים כ133 מ״ר
מ.שמש 40 מ״ר
2 חניות תת קרקעיות ומחסן
כניסה 1/8
מחיר מבוקש 12,000 ש״ח
לתיאום פגישה -0542477600",,8,8,,,2022-06-06 11:23:33,https://m.facebook.com/groups/550870795608828/permalink/979023222793581/,"['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/283744183_3120082724907347_173880424279558333_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=110&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=k59VWozspHYAX9yH5KI&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT8W4QR7zjk49dzNBf-0dk0iASUtSSeCeNBsfz5y8BFKuQ&oe=62BFB0B3', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/283686414_3120082731574013_4321464466571413555_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=104&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=NZYjwIxHEoYAX9wIPKX&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT8dT1J0Wzlm2GjYtyQRa8rBiYy1D_VjqD_GWWPqBUBG_g&oe=62BFCFDA', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/283796001_3120082761574010_4542888765921319492_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=111&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=AO8F_raXSIEAX-wVJpB&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9mHiR7Rti3KxLymCDEDjhmE3FV6bBDWYBVb_Nq79tO0g&oe=62BF4CEB', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/283702908_3120082844907335_8826992441245089780_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=102&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=NISs4-OLqGMAX_TVWL-&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_Ai2u3bGZjHcvBucwGoMp6JbkLzIw9pIsNUN8kVfKWLQ&oe=62BEBCB2', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/284183274_3120082771574009_3451967379077764176_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=101&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=qCNuESipH4UAX9d9eXj&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT94m31NeitPiZF76CHZwZSDX5_Sa9N-zXXEAio0gSoQvg&oe=62BED32E']","['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/283744183_3120082724907347_173880424279558333_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=110&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=k59VWozspHYAX9yH5KI&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT8W4QR7zjk49dzNBf-0dk0iASUtSSeCeNBsfz5y8BFKuQ&oe=62BFB0B3', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/283686414_3120082731574013_4321464466571413555_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=104&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=NZYjwIxHEoYAX9wIPKX&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT8dT1J0Wzlm2GjYtyQRa8rBiYy1D_VjqD_GWWPqBUBG_g&oe=62BFCFDA', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/283796001_3120082761574010_4542888765921319492_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=111&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=AO8F_raXSIEAX-wVJpB&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9mHiR7Rti3KxLymCDEDjhmE3FV6bBDWYBVb_Nq79tO0g&oe=62BF4CEB', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/283702908_3120082844907335_8826992441245089780_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=102&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=NISs4-OLqGMAX_TVWL-&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_Ai2u3bGZjHcvBucwGoMp6JbkLzIw9pIsNUN8kVfKWLQ&oe=62BEBCB2', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/284183274_3120082771574009_3451967379077764176_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=101&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=qCNuESipH4UAX9d9eXj&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT94m31NeitPiZF76CHZwZSDX5_Sa9N-zXXEAio0gSoQvg&oe=62BED32E']"
Nir Slav,"חדש לשכירות בבלעדיות בהרצליה 🆕🆕🆕
בפרוייקט נצבא המבוקש גבוה מעל כולם🔝🔝
דירת מיני פנטהאוז 5 חדרים כ133 מ״ר
מ.שמש 40 מ״ר
2 חניות תת קרקעיות ומחסן
כניסה 1/8
מחיר מבוקש 12,000 ש״ח
לתיאום פגישה -0542477600",,2,2,,,2022-06-06 11:24:18,https://m.facebook.com/groups/1663070923962851/permalink/3238134136456514/,,
Nir Slav,"חדש לשכירות בבלעדיות בהרצליה 🆕🆕🆕
בפרוייקט נצבא המבוקש גבוה מעל כולם🔝🔝
דירת מיני פנטהאוז 5 חדרים כ133 מ״ר
מ.שמש 40 מ״ר
2 חניות תת קרקעיות ומחסן
כניסה 1/8
מחיר מבוקש 12,000 ש״ח
לתיאום פגישה -0542477600",,1,3,,,2022-06-06 11:24:35,https://m.facebook.com/groups/119965198095838/permalink/5297442903681349/,,
Hila Halwany,"מחפשת דירת 3 חדרים (2 חדרי שינה ומעלה),
עד 5500 ש""ח, ברחובות שקרובים מרחק הליכה לרח' העצמאות או דרך ירושלים,
ושניתן להיכנס אליה עם כלבה נקיה ומחונכת לצרכים.

גמישה מבחינת תאריך כניסה",,10,5,,,2022-06-06 11:28:39,https://m.facebook.com/groups/119965198095838/permalink/5297450490347257/,"['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT8MWj0qSZmIfoAXWFOZRNCGkuNO5MAI41tTlKuXuqcYUA&oe=62BEAC79&_nc_sid=55e238', 'https://scontent.xx.fbcdn.net/m1/v/t6/An-SJYN61eefFdoaV8pa0G_5_APCa0prZaqkZGXpCFeUCLCg89UPOqSkSZxJkLy0hAKKpUIPEB91mo9yBBfcAqcwmpEu5jN_jmJufFtJoVJCUklu.png?ccb=10-5&oh=00_AT8lEBoTkCT6IqtEVvj4nIcIGeVQKCaE2mUof4IIO3CJBA&oe=62C002DF&_nc_sid=55e238', 'https://scontent.xx.fbcdn.net/m1/v/t6/An-OzaYGRs8HJMUUdL-Q9pzzUe-6dYQYH0YuulfJGzClIwZB6ubbGwhtChGS8FxnChgEmifrcrhalKyw7ubZeQmjvur00_4Bm3UKlJBnXJyqwKsR.png?ccb=10-5&oh=00_AT-3eNacfdziWfTlTGTWCpmzPdJj4y4co0k_f0344CgBrQ&oe=62BE52EB&_nc_sid=55e238']","['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT8MWj0qSZmIfoAXWFOZRNCGkuNO5MAI41tTlKuXuqcYUA&oe=62BEAC79&_nc_sid=55e238', 'https://scontent.xx.fbcdn.net/m1/v/t6/An-SJYN61eefFdoaV8pa0G_5_APCa0prZaqkZGXpCFeUCLCg89UPOqSkSZxJkLy0hAKKpUIPEB91mo9yBBfcAqcwmpEu5jN_jmJufFtJoVJCUklu.png?ccb=10-5&oh=00_AT8lEBoTkCT6IqtEVvj4nIcIGeVQKCaE2mUof4IIO3CJBA&oe=62C002DF&_nc_sid=55e238', 'https://scontent.xx.fbcdn.net/m1/v/t6/An-OzaYGRs8HJMUUdL-Q9pzzUe-6dYQYH0YuulfJGzClIwZB6ubbGwhtChGS8FxnChgEmifrcrhalKyw7ubZeQmjvur00_4Bm3UKlJBnXJyqwKsR.png?ccb=10-5&oh=00_AT-3eNacfdziWfTlTGTWCpmzPdJj4y4co0k_f0344CgBrQ&oe=62BE52EB&_nc_sid=55e238']"
Yona Markovitz,"מי יודע מהו האזור הכי מבוקש בהרצליה להשכרה?
מהם הרחובות המבוקשים להשכרה?",,0,0,,,2022-06-06 11:31:16,https://m.facebook.com/groups/1663070923962851/permalink/3238137323122862/,[],[]
Hila Halwany,"מחפשת דירת 3 חדרים (2 חדרי שינה ומעלה),
עד 5500 ש""ח, ברחובות שקרובים מרחק הליכה לרח' העצמאות או דרך ירושלים,
ושניתן להיכנס אליה עם כלבה נקיה ומחונכת לצרכים.

גמישה מבחינת תאריך כניסה",,0,3,,,2022-06-06 11:33:44,https://m.facebook.com/groups/550870795608828/permalink/979026812793222/,['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT8MWj0qSZmIfoAXWFOZRNCGkuNO5MAI41tTlKuXuqcYUA&oe=62BEAC79&_nc_sid=55e238'],['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT8MWj0qSZmIfoAXWFOZRNCGkuNO5MAI41tTlKuXuqcYUA&oe=62BEAC79&_nc_sid=55e238']
Raz Shaked,"אהלן
מחפשת דירה ליחיד וכלב
2 חדרים בהרצליה/רמת שרון עם גינה (משהו צנוע וראוי) ❤️
עד 5000 כולל 🙏🏽",,0,2,,,2022-06-06 11:47:50,https://m.facebook.com/groups/550870795608828/permalink/979031712792732/,['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT8MWj0qSZmIfoAXWFOZRNCGkuNO5MAI41tTlKuXuqcYUA&oe=62BEAC79&_nc_sid=55e238'],['https://scontent.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT8MWj0qSZmIfoAXWFOZRNCGkuNO5MAI41tTlKuXuqcYUA&oe=62BEAC79&_nc_sid=55e238']
Tomer Agassi,"א

Tomer Agassi
‏6 ביוני‏ ב-‏11:57‏ ·

להשכרה בהרצליה פיתוח !
♦️בפרוייקט הרג׳נסי ,כיכר דה שליט
♦️דופלקס מיוחד
♦️3 חדרים
♦️90מ״ר + מרפסת גדולה
♦️לטווח ארוך
♦️ בפרוייקט בריכה+חדר כושר+שומר
♦️חנייה ומחסן

***מחיר 17,000 ש״ח ***

לפרטים תומר ☎️ 050-7558860
וואטסאפ - https://wa.me/972507558860
* בקרו אותנו באינסטגרם https://www.instagram.com/tmagassigroup/
**** מכירים מישהו שמחפש נכס כמו זה ? תייגו אותו",,0,0,,,2022-06-06 12:14:11,https://m.facebook.com/groups/119965198095838/permalink/5297533017005671/,"['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/286201680_159997646513144_2053755668025655210_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=106&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=Rp96YMP1SHcAX_5fy-W&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_oz7lVLlSuT5tjHY55qsGynF7JGav-CTpx8JrSoPsTrw&oe=62BE8587', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/286163062_159997203179855_1277876173433709964_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=106&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=0MViYqFwaIUAX9NEriJ&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT81Qm8rxD4rnE-j2OXxbEJLvzXZ7kSUV4TxvXv6O7J6cA&oe=62BF6341', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/286501697_159997179846524_206762056494067578_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=ED4Pm6nlE1UAX8GRTlq&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-uqj1g_FGObn9c04P_LhkW40KolWiztXugKxZqoR0e_A&oe=62BEF670', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/286216467_159997239846518_8266065567867428230_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=105&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=oBPv_wyBeykAX-5-6Me&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-GKIjpx-w9pzPUciRrLgVvpGcHUe11SDYBdgxnQREn6g&oe=62BEFF96']","['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/286201680_159997646513144_2053755668025655210_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=106&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=Rp96YMP1SHcAX_5fy-W&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_oz7lVLlSuT5tjHY55qsGynF7JGav-CTpx8JrSoPsTrw&oe=62BE8587', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/286163062_159997203179855_1277876173433709964_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=106&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=0MViYqFwaIUAX9NEriJ&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT81Qm8rxD4rnE-j2OXxbEJLvzXZ7kSUV4TxvXv6O7J6cA&oe=62BF6341', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/286501697_159997179846524_206762056494067578_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=ED4Pm6nlE1UAX8GRTlq&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-uqj1g_FGObn9c04P_LhkW40KolWiztXugKxZqoR0e_A&oe=62BEF670', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/286216467_159997239846518_8266065567867428230_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=105&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=oBPv_wyBeykAX-5-6Me&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-GKIjpx-w9pzPUciRrLgVvpGcHUe11SDYBdgxnQREn6g&oe=62BEFF96']"
Shell Zinner,"מחפש דירת 2-3 חדרים בהרצליה
אשמח להצעות",,0,0,,,2022-06-06 13:11:38,https://m.facebook.com/groups/1663070923962851/permalink/3238182846451643/,[],[]
